index,Population Density,Unemployment Rate %,Police Station Distance km,Number of Schools,Average Income,Age Group Ratio (15-24) %,Age Group Ratio (24-44) %,Age Group Ratio (44+) %,Poverty Rate %,School Dropout Rate %,Good Housing Quality %,Distance to Public Transport km,Recreational Facilities,Child Living With Single Parent Rate %,CCTV Cameras,Drug Hospital Admissions,Police Patrol Frequency,Emergency Response Time (Mins),Youth Unemployment Rate %,Alcohol OutletDensity,Distance to High Risk_Areas km,Mental Health Services Count,Total Crime in Month
123,20002,19.0,11.2,127,45539,30.1,36.8,33.1,75.8,9.4,93.0,51.2,46,87.3,217,80,314,450.9,28.1,98,1.1,146,23
124,88507,92.0,25.8,447,60554,76.2,13.9,9.9,88.5,55.9,16.3,12.4,439,17.2,96,48,312,263.8,100.0,483,38.8,81,170
125,44023,3.2,18.4,44,52852,65.7,23.8,10.6,63.5,35.6,94.9,27.7,204,61.7,320,132,457,477.3,7.0,183,15.8,212,10
126,7491,34.1,21.2,437,29863,26.8,9.1,64.1,54.5,26.4,88.9,68.6,372,61.0,251,110,386,149.8,57.1,367,44.4,89,55
127,22621,87.9,2.1,52,16672,62.6,1.1,36.4,25.0,39.3,7.4,60.2,84,59.2,462,79,273,179.5,100.0,149,18.4,102,48
128,18902,91.7,16.6,492,62158,72.1,13.5,14.4,66.1,34.2,30.5,95.2,463,18.3,272,179,92,97.3,100.0,418,39.7,48,151
129,82173,92.1,13.6,434,69757,70.1,15.4,14.5,5.5,94.0,27.9,49.9,149,3.4,169,147,381,131.8,100.0,144,35.5,190,70
130,58450,94.8,5.8,70,16617,4.2,77.9,17.9,2.7,70.6,29.0,48.1,399,54.3,407,164,4,270.7,100.0,441,16.4,55,159
131,67828,39.1,1.8,63,26224,25.4,73.7,0.9,14.5,51.5,47.2,1.0,450,30.9,300,47,369,14.9,100.0,5,3.5,16,0
132,60748,9.7,16.6,457,18943,39.8,11.9,48.3,90.7,32.2,74.0,89.1,334,24.5,65,69,108,201.9,15.5,13,33.7,43,26
133,46439,72.0,13.9,435,49053,22.6,1.0,76.4,93.2,5.2,46.0,72.0,43,73.4,158,55,498,285.8,83.9,269,4.2,96,77
134,17651,9.8,8.1,436,57647,13.0,29.7,57.3,83.8,92.4,55.4,64.3,63,62.0,383,36,304,69.7,26.1,218,20.8,101,42
135,53036,60.4,29.1,365,93090,9.5,58.4,32.1,35.6,23.9,71.8,12.3,399,1.5,179,91,7,183.8,100.0,336,23.6,214,128
136,88451,42.6,11.0,402,78057,63.9,5.0,31.0,60.6,49.5,50.4,76.0,81,17.5,409,40,371,422.4,72.0,342,36.3,15,75
137,14407,92.5,22.5,97,49903,60.2,16.4,23.4,93.2,54.2,23.4,96.7,426,29.4,212,37,183,498.2,100.0,281,21.9,204,136
138,73156,60.8,14.7,58,17513,2.0,33.6,64.4,36.5,20.6,84.0,76.1,285,52.1,190,166,178,301.3,100.0,384,20.9,81,118
139,25091,30.5,18.4,231,95215,32.9,40.2,26.9,21.6,37.8,53.6,95.7,360,94.6,172,59,48,338.6,42.5,15,3.7,205,27
140,37605,95.0,13.7,189,69280,13.9,54.0,32.2,41.7,85.8,98.3,32.0,201,92.3,212,109,305,115.1,100.0,208,39.0,141,91
141,89932,22.8,4.6,170,93557,57.3,21.5,21.3,62.7,58.6,27.5,75.3,58,87.9,214,68,146,87.6,59.1,40,27.4,179,34
142,10114,85.4,14.0,110,68856,21.3,9.2,69.5,23.9,66.5,8.9,90.8,197,13.2,352,108,303,126.5,100.0,238,27.8,66,62
143,92567,3.8,15.6,439,29046,20.4,56.1,23.6,6.8,17.0,21.0,38.2,290,28.0,480,2,339,230.6,5.9,230,39.8,98,0
144,49151,27.4,16.5,227,84692,5.4,81.2,13.4,72.1,25.5,74.7,97.9,212,40.0,306,47,148,373.4,39.4,92,47.5,14,21
145,53026,11.7,9.3,234,73167,5.6,93.2,1.2,96.2,23.7,21.9,7.1,474,49.6,361,100,159,471.2,34.3,160,23.2,206,38
146,28991,31.3,25.0,366,90690,13.7,39.0,47.3,50.4,48.5,67.0,99.0,484,47.0,454,125,359,113.1,61.5,453,3.6,163,74
147,14782,29.5,24.5,470,80406,7.4,52.2,40.4,54.3,84.7,39.1,1.9,39,33.4,293,110,484,185.5,64.6,334,26.8,126,50
148,7943,99.4,9.3,206,27079,65.8,21.2,13.0,80.5,16.6,12.9,43.2,174,49.6,138,6,230,391.3,100.0,406,18.7,158,123
149,62788,58.2,15.7,222,94627,32.6,48.3,19.0,27.4,53.1,68.8,88.3,351,13.0,130,134,459,281.5,100.0,314,28.5,135,74
150,20861,81.4,13.5,499,16148,8.3,6.8,84.9,20.5,62.6,37.8,58.9,184,66.1,487,182,488,431.7,100.0,379,20.5,153,98
151,7649,82.4,8.7,61,62252,5.2,33.1,61.6,92.2,93.4,84.7,95.7,498,83.7,310,3,9,135.7,100.0,456,45.1,225,157
152,10647,21.6,1.5,385,54648,98.6,1.4,0.0,45.6,19.6,66.4,10.1,163,56.7,411,77,174,454.8,64.0,92,38.4,45,0
153,59920,54.7,25.2,71,48767,16.3,43.7,40.0,73.4,20.9,21.8,95.0,54,22.8,484,34,237,294.8,94.6,166,38.1,73,59
154,94251,83.3,16.1,8,21989,42.7,53.1,4.2,66.2,45.9,32.1,41.9,447,84.2,441,28,402,392.4,100.0,74,43.8,19,29
155,63515,99.4,2.2,152,25758,92.0,7.4,0.6,79.3,21.7,5.0,49.7,257,79.6,14,32,395,471.8,100.0,235,20.2,81,112
156,12778,55.1,27.4,388,73148,3.9,70.0,26.1,80.8,42.9,36.1,3.2,428,7.9,399,192,426,339.1,88.0,2,44.5,25,7
157,73873,97.1,29.5,364,50415,11.7,42.9,45.4,15.3,22.3,58.6,18.4,157,74.5,368,79,404,78.9,100.0,454,46.5,124,109
158,19044,58.0,23.2,2,61056,43.8,45.9,10.3,97.9,16.5,15.8,85.4,468,66.1,298,44,434,48.8,100.0,256,47.5,90,79
159,27382,95.8,3.7,11,30654,10.9,51.1,38.0,97.6,89.9,70.7,40.5,495,95.2,351,98,1,63.5,100.0,36,41.5,174,72
160,44201,1.3,20.3,364,19463,50.5,14.1,35.5,16.9,96.4,46.3,38.4,411,60.1,483,163,239,41.8,3.1,469,11.1,10,73
161,70428,13.4,5.3,18,11868,46.0,34.0,20.0,25.3,79.8,51.1,72.2,459,38.7,440,11,182,193.0,35.8,74,34.9,59,0
162,60137,43.0,9.6,127,21260,15.6,78.5,6.0,60.8,94.9,83.3,92.4,42,78.1,277,130,183,92.4,70.3,192,14.8,32,78
163,57455,73.2,19.0,318,22407,68.9,4.0,27.0,84.1,33.0,18.3,39.4,291,95.4,346,35,489,155.4,100.0,389,17.9,117,85
164,38248,43.8,9.8,447,52152,45.1,12.6,42.3,99.5,19.7,63.1,25.1,416,40.2,282,178,20,376.2,66.3,306,45.3,220,104
165,19653,34.4,3.6,103,72745,39.8,50.8,9.4,79.9,71.4,69.9,25.5,467,6.7,212,61,15,54.8,35.2,42,32.1,62,38
166,39830,86.3,11.6,42,97360,44.4,51.4,4.2,27.0,66.8,9.3,8.8,326,69.0,160,102,163,46.2,100.0,444,15.0,166,149
167,47325,33.0,29.0,107,90887,39.1,28.5,32.4,52.1,96.1,1.7,53.0,474,24.4,20,55,19,446.8,45.2,164,2.5,167,81
168,27722,30.9,22.2,486,62156,15.7,82.5,1.7,94.1,2.8,67.5,42.5,351,11.7,197,95,167,470.3,55.3,216,39.8,194,74
169,12581,71.4,28.1,109,32165,15.3,36.9,47.7,13.3,70.8,65.7,39.0,359,60.2,190,114,336,338.7,85.1,227,12.1,15,58
170,8162,8.0,29.3,24,35560,53.8,14.1,32.1,23.6,15.1,51.5,68.3,304,75.1,208,129,113,282.5,23.9,181,34.2,147,35
171,92322,42.5,23.8,218,99536,27.6,4.3,68.1,66.7,62.6,79.8,37.5,476,13.7,234,166,271,297.0,53.1,384,17.1,151,121
172,64453,53.1,29.5,102,11704,39.3,3.4,57.3,98.2,60.9,58.3,12.4,186,83.4,125,109,12,428.8,100.0,317,8.1,102,152
173,30358,35.9,8.3,43,99567,76.7,1.5,21.8,41.4,6.7,17.6,88.6,233,37.2,380,195,256,388.8,61.8,350,41.2,185,99
174,61115,47.6,16.2,396,72856,12.5,41.8,45.8,55.3,97.3,58.1,77.9,362,97.0,109,149,440,358.1,80.6,290,3.4,232,87
175,37386,74.7,24.5,73,44534,4.9,64.6,30.5,29.1,85.5,91.2,30.8,416,48.0,208,175,47,169.8,100.0,122,37.1,108,82
176,3790,82.2,11.2,385,79035,28.5,53.9,17.6,57.8,65.3,41.4,98.4,467,16.5,63,106,44,216.0,100.0,445,15.7,240,177
177,75580,34.1,22.1,240,58109,16.1,59.6,24.3,63.8,96.9,1.0,21.8,395,27.7,185,38,114,45.7,42.1,131,32.1,76,62
178,5995,31.2,8.9,162,42792,41.9,27.3,30.7,23.6,85.2,59.6,3.6,79,85.3,420,107,268,454.6,67.6,103,28.5,150,20
179,55052,6.4,28.7,287,52047,10.5,64.1,25.4,45.8,16.8,20.0,97.6,35,78.2,242,73,303,203.9,14.9,472,4.8,108,100
180,96411,36.1,21.2,292,95255,27.3,9.8,62.9,68.3,25.7,8.4,78.8,347,38.7,443,118,100,20.8,97.7,294,29.7,119,101
181,32321,6.6,13.6,93,35180,17.7,13.3,68.9,71.5,54.6,31.1,61.8,230,76.3,237,112,307,243.5,17.5,91,10.8,96,13
182,87152,18.5,15.5,359,16120,75.4,1.2,23.4,39.0,72.3,34.5,30.9,142,19.4,379,22,262,247.5,53.8,484,10.0,58,88
183,75849,25.9,27.6,165,96814,10.0,20.4,69.6,21.7,41.5,37.3,46.7,47,48.5,61,108,302,227.2,43.0,395,18.1,91,76
184,65336,64.3,16.3,477,43831,33.6,59.4,7.0,19.2,35.8,50.1,22.1,272,65.6,83,21,326,202.6,100.0,366,24.4,182,93
185,31581,68.7,4.8,39,99643,53.5,16.7,29.8,13.8,1.5,58.4,99.0,178,95.6,468,5,294,369.6,100.0,421,30.6,230,74
186,14149,44.1,19.5,494,16959,35.5,0.8,63.7,5.0,16.5,17.9,46.0,385,87.4,41,59,436,405.5,93.2,30,22.6,69,6
187,4411,84.5,11.7,464,21933,23.6,64.7,11.7,97.1,49.1,65.8,71.4,97,3.7,352,130,76,289.9,100.0,67,17.5,150,73
188,45445,44.5,4.7,178,48990,36.6,53.7,9.8,48.0,50.9,41.8,53.2,157,91.9,455,66,12,400.1,100.0,180,21.9,45,68
189,12778,7.4,3.1,22,48560,45.2,45.0,9.7,50.8,97.9,85.0,41.5,147,37.4,4,8,234,175.9,17.5,412,27.6,183,78
190,14699,68.0,18.7,478,99051,54.4,43.7,1.9,25.5,68.9,70.5,67.6,58,32.8,419,52,96,103.3,70.7,265,6.8,43,98
191,36737,79.0,8.2,366,61456,48.9,23.5,27.6,30.9,40.6,8.5,14.6,32,10.3,44,59,250,105.9,100.0,300,4.2,199,111
192,53204,52.2,11.9,476,17374,59.3,23.9,16.9,18.6,59.9,48.5,91.3,473,57.3,322,39,269,203.3,87.3,192,16.2,153,46
193,94026,32.6,8.5,222,46866,10.1,76.3,13.6,24.0,98.7,60.4,90.4,370,28.4,226,46,169,111.1,62.0,186,26.5,197,45
194,15119,79.9,15.5,277,25981,4.3,94.7,1.0,28.1,25.2,18.6,34.7,145,6.5,158,22,129,305.3,100.0,392,37.3,138,93
195,68022,97.1,7.0,407,73564,21.6,43.9,34.5,54.0,96.3,51.6,84.6,322,18.0,454,107,499,348.5,100.0,418,7.3,32,113
196,63468,42.6,15.7,449,26306,69.0,2.7,28.3,7.2,68.4,40.4,25.3,418,83.9,9,115,247,197.8,70.8,74,44.4,190,31
197,4931,21.8,25.5,254,11327,28.0,55.0,17.0,72.6,50.8,33.2,35.8,365,7.3,64,2,249,394.1,21.9,493,12.0,203,104
198,54917,39.7,29.9,17,65230,36.1,46.4,17.5,7.2,4.6,17.1,92.3,149,26.2,178,62,43,490.8,76.3,495,18.2,105,143
199,24002,29.2,4.8,351,39993,28.6,29.5,41.9,7.5,58.9,74.7,22.3,326,59.1,97,83,425,126.1,53.5,454,42.5,123,59
200,13459,97.0,16.9,144,34571,3.2,35.1,61.7,59.5,90.1,4.7,8.8,173,14.9,9,96,79,9.9,100.0,1,1.4,8,77
201,1705,88.6,15.0,146,28183,19.2,26.2,54.6,49.4,95.3,43.1,3.9,147,41.2,26,257,86,9.6,100.0,7,5.8,7,96
202,10928,6.0,8.5,22,28397,22.9,35.3,41.8,93.8,82.8,69.7,4.0,165,45.6,19,232,18,41.7,7.7,15,10.7,18,77
203,11596,30.9,13.6,21,48850,69.9,29.7,0.3,64.4,18.2,17.1,7.5,195,5.5,19,345,95,14.5,88.6,18,4.6,3,94
204,13110,32.0,7.5,138,32859,27.3,72.1,0.7,80.3,70.8,79.3,5.9,51,64.4,30,336,35,13.9,68.0,9,4.3,18,89
205,4340,38.5,25.4,43,46907,35.7,0.9,63.3,11.0,85.4,76.4,4.2,37,14.4,10,44,98,13.3,64.5,11,3.8,14,8
206,15784,85.0,5.8,130,49818,8.3,52.3,39.4,6.3,89.7,19.8,4.8,173,90.7,3,65,62,36.8,100.0,8,3.1,16,48
207,2331,78.9,9.6,44,25760,27.6,7.4,65.1,48.2,19.3,72.3,2.5,38,6.4,44,5,39,44.6,100.0,16,2.4,19,72
208,14207,56.0,7.1,114,23188,10.7,16.7,72.6,100.0,13.4,24.7,6.5,191,33.0,49,493,12,20.3,100.0,3,8.7,2,128
209,3697,13.2,7.0,141,45609,35.9,9.4,54.7,65.8,81.2,42.4,9.2,67,61.9,8,145,59,39.3,17.9,9,7.6,6,46
210,5894,49.5,12.0,59,21402,19.5,18.8,61.8,18.1,35.8,42.1,1.8,184,90.1,30,116,29,45.4,98.1,13,14.6,6,45
211,14624,17.7,10.2,131,28423,21.2,64.9,13.9,15.5,1.4,65.7,4.6,86,46.1,28,33,7,35.8,23.4,5,9.1,8,18
212,6512,62.7,23.9,132,20914,17.5,1.5,81.0,12.0,55.9,4.0,8.4,110,6.9,30,307,99,45.7,100.0,3,3.2,10,80
213,19347,14.8,14.5,45,32680,26.8,45.4,27.9,51.8,19.0,7.3,1.7,199,59.3,37,455,85,3.6,23.2,14,14.8,15,72
214,15193,62.8,14.4,27,15284,47.6,42.8,9.7,31.9,6.2,63.0,8.9,111,94.5,40,481,85,24.8,100.0,14,4.8,14,110
215,9520,4.5,20.8,20,26296,87.1,8.7,4.1,91.4,61.6,27.2,6.6,44,53.4,8,79,78,16.4,9.5,13,2.3,14,29
216,5289,73.0,23.6,140,27175,30.1,63.3,6.5,55.5,83.4,54.5,6.0,97,81.4,30,481,91,20.7,100.0,8,7.1,7,126
217,12953,53.5,14.8,62,39311,15.4,56.3,28.3,12.9,99.2,98.5,7.1,130,32.2,39,216,81,49.6,60.3,15,4.8,10,43
218,4494,11.5,1.2,58,31864,4.3,89.1,6.6,86.5,87.5,15.9,8.9,185,84.2,3,371,37,35.6,19.5,19,4.9,17,73
219,18514,92.7,14.7,17,49306,19.1,72.5,8.4,95.5,42.3,52.9,3.8,138,5.2,39,190,31,25.4,100.0,12,5.5,2,109
220,8874,88.2,14.6,71,32929,10.5,43.6,45.8,65.6,11.8,62.4,1.1,179,90.3,33,344,75,36.0,100.0,19,5.8,11,109
221,8313,15.4,24.9,36,17992,21.0,8.3,70.7,44.7,77.2,71.2,9.8,181,27.3,20,177,49,33.4,16.6,4,3.5,15,40
222,16392,81.4,22.1,100,15926,12.3,32.2,55.5,68.2,50.6,100.0,4.6,174,40.5,35,230,61,38.4,100.0,14,12.1,2,117
223,16952,9.4,10.6,44,24043,65.6,9.0,25.5,78.2,61.5,63.5,6.5,128,63.9,43,359,70,27.0,18.9,19,6.4,12,88
224,5412,41.6,3.3,62,24609,62.0,35.1,2.9,60.1,10.9,58.6,3.4,43,61.7,44,211,90,17.0,55.8,7,11.2,11,49
225,16484,95.6,2.2,95,40721,3.5,25.3,71.3,38.0,29.9,11.3,8.8,67,64.1,30,142,24,3.9,100.0,6,13.8,7,94
226,9108,87.5,3.2,19,17969,11.7,27.5,60.8,81.9,88.3,43.7,4.5,168,54.2,27,254,3,38.7,100.0,6,3.3,5,114
227,19722,89.4,4.6,45,43509,51.0,17.4,31.6,12.8,68.8,26.1,4.3,92,47.1,14,454,38,33.8,100.0,2,14.5,6,111
228,13083,10.2,5.6,12,49148,22.4,4.6,73.0,87.6,95.0,50.1,9.8,34,54.1,30,133,79,40.1,18.0,13,10.7,1,55
229,17759,64.1,6.8,34,40823,20.3,54.0,25.8,65.0,56.9,84.1,8.7,42,25.7,16,99,81,41.2,100.0,2,13.6,5,78
230,9906,86.4,27.8,15,15272,58.9,19.5,21.5,43.2,51.6,5.8,9.9,56,13.9,29,271,16,16.6,100.0,3,10.9,15,89
231,3864,72.1,13.5,75,43629,20.6,60.4,19.0,24.8,6.3,52.4,3.1,67,64.9,49,318,57,45.9,100.0,8,10.3,8,79
232,16352,83.5,24.8,116,32365,37.3,24.7,38.0,44.7,8.8,19.2,8.4,180,13.1,15,307,18,1.9,91.3,3,4.4,4,100
233,15170,71.3,7.2,86,42655,4.0,44.0,52.0,44.6,47.3,79.0,1.6,32,3.2,14,167,53,40.3,100.0,18,2.7,8,88
234,1380,28.4,10.1,88,41031,54.9,38.2,6.9,14.7,2.7,71.3,7.9,194,23.8,45,126,37,9.9,45.6,17,6.6,14,39
235,19986,85.3,4.1,18,30371,60.2,5.1,34.8,100.0,64.8,16.9,6.9,197,81.6,27,400,68,23.6,100.0,9,10.7,7,132
236,19741,41.5,19.1,66,40561,59.3,29.0,11.7,62.9,64.6,6.9,6.3,150,3.0,38,88,47,7.7,77.3,7,9.4,10,43
237,11158,5.5,1.9,132,26042,0.6,13.6,85.8,20.4,3.7,89.0,7.5,38,85.9,1,212,36,47.2,7.7,10,5.7,15,23
238,14890,14.9,22.7,131,48270,83.2,11.6,5.2,14.4,85.2,43.7,8.0,182,51.9,32,91,13,35.7,29.4,3,6.2,11,22
239,19341,79.0,24.8,20,21666,66.1,18.1,15.7,39.2,9.6,55.4,8.6,127,84.9,16,120,51,41.3,82.2,2,8.8,17,74
240,10213,69.3,14.1,127,14528,25.8,31.1,43.1,14.7,93.4,54.9,7.0,102,31.5,31,482,93,34.3,100.0,2,3.3,12,79
241,11865,23.9,22.0,16,17509,8.1,57.7,34.1,12.9,95.3,19.7,4.0,188,73.7,47,294,77,8.9,59.4,14,1.3,1,62
242,18197,53.5,20.6,101,30151,7.1,39.6,53.3,68.1,81.2,25.5,9.6,153,21.9,36,177,64,3.5,64.6,11,13.8,12,73
243,8752,9.9,8.5,135,13709,6.7,80.1,13.2,12.1,48.4,14.7,8.6,137,53.2,13,175,97,19.6,17.2,2,7.2,10,17
244,2685,77.7,19.0,47,35534,66.3,5.8,27.9,8.3,92.4,34.2,3.6,112,62.2,35,245,73,48.9,100.0,18,7.0,17,96
245,19279,71.6,16.3,30,25237,15.5,29.0,55.5,7.4,37.4,48.8,3.8,151,95.5,29,139,61,21.3,100.0,11,3.6,5,60
246,11895,75.3,14.0,55,44594,91.7,6.6,1.7,92.1,76.0,64.6,7.5,99,52.0,10,35,88,5.4,100.0,18,8.1,3,88
247,16550,34.1,6.5,101,41634,81.3,3.2,15.5,32.5,64.1,49.0,6.3,196,39.6,8,326,23,31.0,97.7,17,13.5,1,66
248,1151,70.7,13.8,48,39689,4.9,82.7,12.4,46.7,72.3,11.9,4.9,82,62.6,8,469,25,21.8,100.0,11,2.8,18,116
249,10638,29.2,19.5,145,22737,37.8,55.7,6.5,93.7,35.8,7.8,9.0,137,36.4,39,203,43,38.8,74.0,1,10.7,9,68
250,19801,18.7,16.7,80,18452,36.2,58.7,5.1,17.0,91.6,31.0,1.3,183,26.5,35,427,50,31.1,55.5,1,12.7,13,67
251,19129,22.8,29.8,62,27006,29.2,54.9,15.9,8.7,84.4,5.5,7.9,67,66.7,41,491,34,2.1,39.2,10,9.9,17,64
252,13190,67.7,16.0,1,14395,84.6,13.7,1.7,76.1,34.4,31.0,4.7,79,65.9,37,490,43,9.5,90.3,1,12.5,5,122
253,2953,96.5,12.9,7,23956,7.0,32.0,61.0,92.0,66.5,23.2,3.1,125,12.3,13,451,39,35.8,100.0,17,13.0,1,142
254,9506,76.4,20.0,76,16908,61.6,27.8,10.6,99.6,57.4,98.5,3.1,127,87.4,45,466,17,43.2,100.0,13,3.9,10,140
255,5892,91.1,24.1,32,16749,81.9,13.2,4.9,24.1,14.7,56.5,2.6,193,42.9,20,134,21,14.8,100.0,6,5.1,17,89
256,6304,55.9,27.9,21,42786,28.7,31.5,39.8,61.4,87.5,96.3,7.6,68,72.5,15,425,33,35.7,100.0,6,11.3,10,96
257,7049,40.6,8.6,124,38261,0.3,83.2,16.5,3.2,94.5,3.5,4.5,83,93.4,17,193,29,29.0,68.5,2,3.0,4,58
258,11312,28.3,22.4,131,43453,28.6,25.6,45.9,83.4,81.3,80.1,1.5,190,52.0,42,429,16,27.9,83.1,7,7.3,13,96
