index,Population Density,Unemployment Rate %,Police Station Distance km,Number of Schools,Average Income,Age Group Ratio (15-24) %,Age Group Ratio (24-44) %,Age Group Ratio (44+) %,Poverty Rate %,School Dropout Rate %,Good Housing Quality %,Distance to Public Transport km,Recreational Facilities,Child Living With Single Parent Rate %,CCTV Cameras,Drug Hospital Admissions,Police Patrol Frequency,Emergency Response Time (Mins),Youth Unemployment Rate %,Alcohol OutletDensity,Distance to High Risk_Areas km,Mental Health Services Count,Total Crime in Month
259,12553,80.6,28.5,46,13101,27.1,59.3,13.7,68.6,2.9,94.1,8.7,132,96.9,41,442,36,26.9,100.0,6,11.8,17,134
260,6903,74.7,29.2,112,42805,61.7,24.4,13.9,51.9,53.5,64.0,6.9,46,65.5,18,324,76,3.6,100.0,1,3.0,7,100
261,19864,89.0,2.5,89,45408,69.8,12.4,17.9,69.7,42.1,75.6,6.8,100,89.8,37,299,99,42.3,100.0,17,12.4,13,108
262,8739,80.7,25.1,134,17874,71.3,23.8,4.9,7.9,17.0,2.3,1.6,197,90.3,14,488,57,27.4,100.0,17,4.9,8,112
263,16429,63.1,6.4,15,19161,30.6,68.4,1.0,29.1,93.2,5.7,5.2,34,7.6,20,131,32,32.3,100.0,12,2.6,16,69
264,1596,97.0,17.8,101,45056,0.1,99.3,0.6,63.9,34.2,44.3,6.5,178,53.0,29,71,44,12.2,100.0,15,14.9,7,94
265,15315,61.4,2.9,130,19108,41.8,52.9,5.3,72.4,2.4,41.2,9.4,48,64.2,44,141,36,2.8,100.0,5,13.6,13,88
266,9073,19.4,8.8,145,30107,8.0,3.9,88.1,21.2,84.4,25.4,2.4,32,89.4,48,448,63,8.2,54.9,15,6.0,6,70
267,9771,39.7,21.2,49,20483,7.2,55.2,37.6,41.2,93.4,96.9,4.6,199,36.7,36,330,84,21.9,80.5,13,3.0,6,76
268,15860,62.2,5.8,79,36969,54.3,24.5,21.2,96.7,86.0,41.3,1.8,106,81.2,46,71,75,31.5,100.0,12,9.7,16,75
269,8462,65.2,26.8,128,12906,19.9,57.0,23.1,60.5,99.0,20.9,8.3,104,38.4,36,111,39,49.6,89.0,3,11.4,2,61
270,11692,89.7,6.0,101,31179,55.2,24.4,20.5,19.5,80.0,6.7,9.3,174,59.3,43,220,28,4.1,100.0,12,4.1,19,99
271,19565,90.7,8.9,44,36658,32.2,51.4,16.4,83.2,48.1,2.7,3.1,187,15.4,11,71,19,39.1,100.0,16,7.6,9,97
272,15922,98.1,6.4,113,43215,15.5,38.8,45.7,50.8,44.3,51.3,6.6,172,99.8,22,497,96,26.9,100.0,4,14.8,15,104
273,7635,14.7,8.3,22,12488,10.9,47.9,41.2,47.0,93.5,9.2,6.5,153,17.3,7,73,74,22.8,40.1,7,9.1,3,36
274,16357,48.0,19.8,67,23459,85.0,11.3,3.6,11.8,47.4,79.7,5.7,191,79.2,15,310,24,32.7,100.0,16,3.0,19,50
275,10281,10.6,29.6,121,47434,45.1,35.0,20.0,84.1,6.3,78.6,2.2,179,29.4,25,355,85,23.7,14.8,15,6.2,2,20
276,11612,39.0,13.0,92,34054,74.0,4.1,21.9,6.4,62.5,84.3,1.6,178,13.3,10,127,37,35.4,45.7,13,14.1,11,44
277,18984,1.6,5.4,145,44974,17.3,14.6,68.0,82.3,1.0,58.7,1.5,131,9.6,19,261,20,15.5,3.1,15,11.9,2,52
278,6175,28.9,11.8,63,45366,13.2,28.7,58.1,87.1,41.2,69.4,5.5,82,11.5,34,313,95,48.0,44.9,14,8.4,10,83
279,17150,34.5,28.5,58,34011,37.6,18.6,43.8,64.8,69.0,41.2,6.3,58,9.3,39,313,60,31.6,98.7,14,1.4,19,72
280,8559,25.2,6.9,60,36164,7.5,31.9,60.5,32.9,3.8,38.8,1.4,189,93.8,9,115,5,20.2,43.3,18,9.2,15,50
281,16058,44.9,28.2,91,41533,36.1,9.7,54.1,57.7,12.2,90.6,8.3,41,9.3,19,206,85,33.4,100.0,13,10.4,5,81
282,16278,37.4,29.7,115,33102,45.8,7.6,46.6,52.9,14.1,20.1,7.8,156,55.8,20,464,87,3.7,73.9,16,13.7,9,83
283,14078,6.4,27.4,1,38521,18.4,63.3,18.3,15.9,95.5,74.8,8.9,87,71.6,19,342,83,1.5,11.8,14,1.1,3,47
284,4124,7.3,10.5,27,25261,57.5,26.1,16.4,2.2,67.1,30.1,7.4,115,48.8,35,137,34,39.0,15.6,8,4.7,7,1
285,15069,18.8,19.8,58,15701,3.2,69.6,27.1,1.6,89.9,80.9,8.2,176,53.4,4,130,94,35.5,22.0,5,5.6,5,53
286,12702,86.6,26.5,145,23517,17.6,22.5,59.9,3.6,4.5,65.2,4.6,177,18.0,46,162,66,45.0,100.0,14,11.5,17,58
287,16832,81.9,7.6,81,12730,17.1,0.3,82.6,23.8,41.4,73.0,8.6,53,92.6,37,496,14,13.3,100.0,16,14.3,16,141
288,9565,44.8,2.3,71,44244,24.1,59.1,16.8,92.4,79.5,40.6,4.0,172,73.2,9,60,73,30.1,100.0,6,8.5,7,67
289,5848,18.3,8.7,88,30102,32.6,10.4,56.9,58.5,39.0,71.0,5.5,102,71.2,48,478,3,36.4,27.9,8,2.1,16,78
290,9152,95.9,26.6,21,46837,41.7,32.9,25.5,79.1,73.6,77.8,6.9,35,10.1,42,231,13,47.3,100.0,15,1.1,17,116
291,13943,45.5,8.9,72,16663,26.7,64.6,8.7,41.1,8.5,63.3,8.9,129,42.4,49,39,17,28.1,66.3,18,1.6,5,49
292,2468,98.7,12.8,129,13716,13.9,52.1,33.9,84.2,34.6,7.0,4.7,167,84.3,36,478,95,48.0,100.0,13,7.4,14,126
293,1855,96.4,5.8,128,17788,28.0,47.1,24.9,42.8,34.5,56.4,1.6,45,80.7,32,497,24,4.9,100.0,18,14.5,18,130
294,17204,24.7,6.5,134,15924,17.9,55.1,27.0,59.2,43.6,4.6,1.0,89,41.3,7,232,22,39.7,41.0,19,13.2,12,62
295,7397,65.7,26.3,15,42606,4.8,69.9,25.4,22.7,10.9,69.0,7.7,71,63.7,45,232,94,21.4,100.0,5,1.8,4,59
296,14089,31.9,5.2,15,41291,9.2,25.2,65.7,22.9,75.7,11.7,3.4,136,5.3,37,225,92,21.7,68.0,9,3.6,16,55
297,10687,89.7,22.7,72,49712,32.7,56.3,11.0,40.0,87.4,34.2,3.6,167,39.5,14,230,14,12.8,100.0,11,8.7,13,95
298,2894,78.6,19.9,114,35350,25.6,3.5,70.9,17.5,23.9,27.3,6.5,195,63.4,27,47,51,29.3,100.0,2,3.1,9,58
299,3882,32.7,24.5,36,43236,72.9,20.8,6.4,31.0,75.9,54.4,2.6,116,14.4,3,191,6,48.6,43.2,1,12.8,4,56
300,8050,72.7,27.5,177,36233,1.1,58.2,40.8,47.1,39.7,43.9,4.5,64,86.8,18,66,142,81.4,100.0,33,18.7,91,55
301,19897,61.2,14.6,22,49995,64.2,1.8,34.0,27.8,73.3,21.8,4.2,34,45.9,20,27,143,28.1,100.0,65,22.7,28,51
302,35314,50.9,15.0,92,39441,20.4,0.4,79.2,52.5,71.9,1.9,6.1,58,98.8,28,31,3,63.1,78.3,75,22.6,44,68
303,6144,38.6,22.7,161,23849,62.5,34.8,2.7,94.5,32.8,85.4,2.6,52,25.4,60,29,94,62.1,86.4,70,18.4,1,77
304,30868,1.5,24.3,22,12770,44.1,49.0,6.9,85.9,37.4,48.1,2.8,83,10.6,51,15,145,81.2,2.1,52,5.6,71,6
305,10455,74.0,2.5,79,18448,71.5,4.8,23.7,88.0,86.0,22.0,9.2,62,21.9,96,30,69,92.7,84.5,94,4.6,97,113
306,42461,33.8,11.1,3,16226,70.8,16.1,13.1,8.0,93.1,93.0,7.1,82,83.1,30,47,67,53.7,89.4,29,20.4,11,34
307,25308,41.0,26.8,116,28129,90.0,0.7,9.3,49.7,81.7,87.1,8.8,75,46.7,56,73,83,2.9,59.0,61,13.8,63,50
308,25817,1.5,25.6,215,47717,66.8,19.9,13.3,5.4,17.2,96.5,2.8,60,73.0,9,49,20,66.2,2.5,7,13.0,41,0
309,30815,16.7,29.8,138,13404,0.1,45.4,54.5,7.4,78.9,57.8,6.5,60,82.4,37,23,126,74.7,30.5,73,3.8,34,19
310,43702,69.1,28.5,167,29717,10.3,86.1,3.5,82.6,24.2,95.8,8.9,42,22.6,50,21,52,2.1,100.0,33,19.1,76,82
311,38416,2.3,20.7,83,13881,29.3,1.2,69.5,98.0,82.0,30.7,1.6,83,98.5,76,54,163,19.7,4.5,41,10.2,93,28
312,7952,19.3,8.5,85,29614,25.1,26.7,48.2,3.2,69.7,68.5,8.6,64,86.6,85,6,52,43.1,55.8,34,19.5,49,13
313,17978,37.1,26.2,151,38313,81.8,2.8,15.5,39.9,76.0,73.3,6.3,62,8.5,19,75,175,79.6,65.0,65,13.5,57,64
314,41544,55.0,1.1,32,46027,26.5,54.8,18.7,1.6,39.9,59.1,8.6,50,47.2,65,86,13,47.2,100.0,54,22.1,83,68
315,26182,89.8,16.4,183,40470,35.0,34.8,30.1,19.4,15.8,77.2,7.9,89,99.2,98,48,69,94.1,100.0,15,14.5,4,55
316,35965,25.2,3.8,29,15010,30.1,40.3,29.6,72.7,91.0,77.9,2.2,61,86.7,7,60,155,10.0,43.4,60,21.2,66,35
317,21656,49.8,26.3,222,30525,6.9,5.4,87.7,93.2,95.9,99.1,2.4,73,52.6,41,27,166,96.4,59.5,55,24.3,7,47
318,45117,90.7,4.0,224,24265,20.2,49.1,30.7,54.9,80.0,37.8,7.1,96,82.3,59,6,140,2.1,100.0,38,12.6,94,81
319,17769,60.4,3.9,132,49262,7.6,49.7,42.7,14.7,56.0,62.6,2.4,47,26.4,16,77,157,79.3,91.3,52,5.8,95,87
320,11934,96.7,26.1,230,13420,11.4,47.0,41.6,54.5,15.0,85.1,2.3,40,46.9,1,69,50,11.4,100.0,29,10.2,99,83
321,34959,75.7,23.4,121,34332,25.8,15.7,58.5,68.2,71.9,92.6,2.7,80,1.3,12,43,153,50.0,100.0,75,5.1,1,74
322,31678,41.0,15.4,218,28323,8.7,54.3,37.0,65.4,29.9,62.3,6.5,64,92.3,32,93,138,99.0,100.0,50,4.6,63,78
323,33456,41.8,28.4,198,25536,25.3,41.0,33.7,44.1,70.9,15.3,6.2,53,67.5,81,29,85,77.3,100.0,47,4.4,14,48
324,38875,35.6,9.7,111,35893,2.5,61.5,36.0,39.8,99.4,76.9,7.5,50,2.0,70,94,156,27.9,41.6,70,10.2,17,43
325,8342,89.5,9.4,213,48539,13.2,86.3,0.4,7.8,40.5,94.6,9.4,81,4.9,28,3,24,57.9,100.0,30,4.0,75,69
326,23146,75.4,1.8,41,45809,33.6,39.1,27.2,33.9,55.2,90.8,9.9,81,47.4,48,49,190,31.8,100.0,80,13.9,30,59
327,18245,63.1,24.4,68,48464,81.3,16.1,2.6,98.9,67.5,17.4,8.4,97,74.2,96,42,179,44.9,100.0,98,9.8,23,82
328,22273,12.8,28.1,167,27565,73.1,11.0,16.0,48.8,17.1,34.6,2.1,76,25.0,75,35,175,64.6,17.9,4,11.6,20,6
329,34936,50.7,6.5,237,29778,0.5,48.6,50.9,21.2,51.1,4.0,9.0,68,73.6,40,40,164,97.4,97.3,2,16.1,27,31
330,24119,35.0,29.8,76,13736,22.1,5.5,72.4,14.9,2.9,91.6,6.5,43,71.0,72,75,75,16.4,78.1,24,13.9,98,25
331,14853,48.4,29.7,181,12652,6.8,38.0,55.2,64.8,39.0,11.3,9.2,76,93.8,37,64,148,13.1,88.8,72,2.7,26,67
332,49198,4.7,17.5,141,24297,0.6,92.5,6.9,66.8,84.8,10.1,1.4,66,18.0,82,23,120,86.9,9.8,3,5.6,95,20
333,2618,22.2,8.3,220,49603,45.0,7.9,47.1,96.6,47.3,53.7,8.5,74,85.3,88,16,186,56.9,39.5,12,3.9,44,18
334,27543,17.9,3.6,170,21794,2.3,61.0,36.7,68.4,64.2,31.8,1.6,58,8.5,50,3,21,17.2,35.5,29,19.8,63,28
335,37938,72.8,11.1,110,23040,30.6,35.0,34.3,24.2,29.2,31.8,4.2,57,23.4,8,21,113,53.3,100.0,13,1.1,35,59
336,26293,35.8,15.0,244,23144,28.7,37.8,33.5,26.2,27.0,83.9,3.9,67,64.3,73,15,65,52.3,87.0,17,2.2,88,40
337,3295,53.4,15.3,157,40674,29.3,5.3,65.4,95.0,76.8,69.2,7.0,92,100.0,33,87,157,65.8,100.0,51,14.9,11,77
338,26014,8.6,11.6,2,21961,68.5,31.2,0.3,43.9,3.1,64.3,6.2,81,80.4,99,32,198,90.3,22.9,87,4.6,26,32
339,5778,96.0,13.6,26,46790,83.3,0.4,16.3,78.9,99.7,77.2,1.6,46,72.5,63,87,154,67.2,100.0,50,12.0,10,111
340,20610,84.4,18.7,32,40606,13.4,13.9,72.7,74.3,82.7,49.9,7.0,87,33.8,99,82,93,68.4,100.0,38,9.2,30,76
341,10217,16.7,12.6,103,24330,57.6,5.0,37.5,33.8,85.0,10.6,3.4,32,5.6,73,89,77,96.5,48.7,54,7.4,56,34
342,49848,28.2,19.8,176,33731,58.8,24.9,16.3,96.9,70.8,48.5,8.8,76,72.2,17,31,193,92.7,48.4,95,10.8,11,50
343,38121,69.8,17.7,8,48549,48.0,33.1,18.9,19.2,64.3,10.9,1.2,68,25.6,85,72,7,1.3,100.0,94,9.9,60,65
344,4557,70.2,11.1,62,29365,41.9,18.5,39.7,29.1,21.8,58.1,6.1,32,47.1,70,1,153,21.9,100.0,45,7.8,35,53
345,27455,91.6,10.3,175,26395,17.4,57.1,25.5,33.0,53.9,65.6,6.4,54,69.2,77,8,29,37.6,100.0,40,21.9,3,88
346,21270,7.0,27.4,246,18472,71.3,14.6,14.1,96.9,2.9,52.6,9.4,57,94.9,15,24,130,63.5,14.4,32,5.3,47,27
347,28851,27.8,6.6,50,45823,58.2,8.7,33.0,96.2,12.6,92.5,7.0,95,3.5,46,39,179,60.7,72.6,10,3.9,40,50
348,6565,22.7,14.4,147,14981,35.2,8.6,56.2,20.7,82.3,37.8,7.7,48,31.4,86,7,149,70.6,37.6,30,14.7,55,7
349,27980,75.1,2.7,25,25736,40.3,21.5,38.2,68.3,78.4,25.6,6.1,88,63.0,72,33,136,47.4,100.0,11,22.4,67,77
350,45406,34.5,18.4,239,20036,89.8,9.6,0.6,34.0,61.1,93.8,5.3,50,32.7,85,91,179,29.4,53.1,54,10.5,23,40
351,42067,82.6,26.7,166,17108,45.3,41.8,12.9,54.5,79.5,80.4,4.8,52,96.1,95,74,141,23.3,100.0,62,19.5,68,71
352,7659,56.9,18.2,60,33227,49.4,43.9,6.7,45.3,59.7,98.9,9.7,31,96.0,98,78,171,17.7,100.0,71,13.5,29,67
353,6127,42.8,18.6,245,36085,3.3,61.2,35.5,70.1,3.9,24.3,7.7,72,55.3,4,74,143,30.4,100.0,74,17.3,35,60
354,16542,24.7,20.2,184,38200,13.0,63.5,23.5,61.7,38.6,15.7,6.9,50,71.0,3,71,88,43.7,57.7,8,6.9,79,25
355,22271,52.0,14.2,14,31958,27.6,71.2,1.2,76.8,50.2,49.9,3.3,64,5.7,39,80,10,89.5,100.0,43,23.8,69,78
356,39339,8.7,10.4,2,22918,15.9,15.1,69.0,49.6,17.7,29.4,9.9,50,82.3,5,21,112,96.1,14.7,96,5.2,25,3
357,5356,21.1,26.4,217,41814,31.3,10.4,58.3,79.2,78.4,68.8,3.6,78,51.8,39,22,150,81.7,62.4,2,4.8,31,28
358,48484,64.2,10.3,232,30776,33.9,23.2,42.9,89.7,45.8,68.4,2.4,69,32.8,84,44,60,6.7,72.2,14,7.8,27,81
359,22452,13.3,2.9,114,48757,4.5,22.0,73.5,28.6,8.8,61.5,7.7,70,23.7,72,71,74,94.6,29.8,96,12.4,87,40
360,17084,95.9,3.7,86,14070,44.9,54.9,0.2,25.4,81.9,61.4,4.3,98,95.5,69,11,123,10.2,100.0,53,13.5,77,69
361,8113,69.7,18.6,47,16679,70.1,2.2,27.7,93.1,5.9,49.2,3.9,38,56.8,32,60,10,66.0,100.0,73,7.2,97,101
362,22248,12.6,30.0,65,43250,61.6,16.4,22.0,60.3,2.2,80.0,7.1,65,4.5,58,47,72,25.8,15.0,34,16.5,73,34
363,10766,16.6,2.1,147,27985,2.3,58.1,39.6,40.1,36.2,13.0,2.4,88,74.5,60,54,171,40.6,24.9,26,19.3,85,14
364,39225,55.7,26.4,202,33870,74.7,11.9,13.4,39.9,96.2,31.3,6.4,93,63.4,53,57,102,59.0,100.0,7,16.0,32,55
365,49146,75.7,17.8,230,43747,36.6,52.4,10.9,64.3,61.7,70.3,6.9,59,42.7,80,37,2,57.7,100.0,3,11.0,8,73
366,6215,15.7,8.9,217,13203,22.3,43.1,34.5,12.3,1.9,4.8,2.0,49,83.8,99,70,195,99.3,16.6,1,21.5,61,0
367,3531,77.5,7.2,244,26338,29.0,50.7,20.4,89.0,34.7,35.0,5.7,39,39.2,53,22,187,90.6,100.0,83,16.5,97,77
368,49237,37.3,20.7,47,32381,4.4,42.7,52.9,76.0,48.2,11.5,3.8,98,64.8,1,87,138,83.1,91.0,48,4.0,91,69
369,12737,72.6,12.4,208,30388,13.4,72.2,14.4,4.5,86.1,56.1,8.5,77,18.2,8,20,167,51.9,100.0,4,14.9,23,34
370,11524,69.8,1.0,134,36289,8.1,54.8,37.1,2.7,47.5,63.4,5.9,75,45.8,8,97,1,77.4,99.4,3,22.3,50,62
371,29402,36.4,22.4,23,23364,38.7,19.9,41.4,79.1,84.9,6.0,1.3,35,91.4,73,83,127,27.1,95.0,58,6.1,9,62
372,3463,34.4,25.3,41,35873,28.3,19.6,52.1,70.5,63.7,63.2,1.2,48,38.1,31,26,112,49.4,94.2,55,16.9,36,52
373,20000,20.1,7.9,188,39855,26.1,10.2,63.6,8.2,50.5,66.6,5.5,54,48.3,28,81,17,92.7,37.4,84,21.2,45,52
374,25833,23.7,18.7,2,31208,55.5,13.0,31.4,60.0,48.5,72.7,6.3,96,14.1,61,56,80,58.4,59.5,84,5.0,68,68
375,9608,98.1,28.6,98,31653,39.6,56.7,3.7,77.7,84.0,21.6,6.4,64,50.7,13,4,60,75.5,100.0,6,11.2,45,80
376,8807,32.1,1.8,220,42436,11.8,73.2,15.0,57.3,94.6,72.5,5.7,87,93.9,14,98,116,82.7,42.3,98,2.1,9,50
377,30890,65.1,7.1,145,45370,11.8,37.6,50.6,49.7,21.8,98.4,3.6,68,56.5,44,72,17,84.3,68.0,53,6.2,33,76
378,41920,65.0,12.6,130,13220,3.6,94.7,1.7,49.5,60.7,45.6,7.6,84,41.0,51,93,55,43.6,100.0,98,2.3,68,75
379,33729,75.1,11.2,230,14467,6.2,22.4,71.4,68.3,94.9,75.0,6.0,40,31.5,35,67,125,38.8,100.0,25,2.0,48,67
380,39391,86.8,26.8,228,14520,70.2,13.4,16.4,19.2,96.1,96.1,9.8,48,51.5,20,81,60,48.7,100.0,59,1.9,87,69
381,11470,25.4,13.6,34,44994,31.0,30.1,38.9,1.3,48.8,18.6,3.1,42,14.0,98,63,146,44.6,30.7,88,18.3,10,12
382,16156,13.5,21.9,2,31570,31.5,12.9,55.6,20.0,67.7,38.0,1.4,98,24.3,10,93,2,61.4,30.1,95,9.8,89,62
383,39833,1.2,17.6,128,31742,46.1,10.7,43.2,29.6,83.7,40.9,9.4,90,12.7,38,60,111,14.0,1.6,99,13.9,16,21
384,33031,69.5,19.5,31,34528,32.7,46.0,21.2,45.8,66.1,37.9,3.9,73,23.6,13,92,13,90.0,100.0,74,15.3,10,77
385,24578,19.4,10.1,242,29235,13.5,25.9,60.6,81.9,81.6,62.6,6.2,35,71.5,6,91,186,74.8,47.8,82,8.2,40,53
386,36871,17.4,23.7,12,45298,21.7,9.5,68.7,70.4,8.9,74.3,6.4,37,33.9,89,38,36,73.8,51.6,13,7.1,32,70
387,31937,78.8,5.0,186,12161,27.9,59.9,12.2,21.8,44.6,74.0,4.9,52,17.0,44,4,6,7.1,100.0,99,8.8,42,76
388,36015,58.3,5.9,64,42113,46.4,41.7,11.9,33.3,50.4,2.0,5.4,40,89.8,91,82,60,48.4,100.0,58,10.6,97,74
389,47187,98.2,1.7,220,20706,2.0,74.4,23.6,16.0,9.9,5.1,4.7,93,73.5,87,46,54,65.4,100.0,97,22.4,35,93
390,4832,81.9,16.7,101,24030,35.9,48.5,15.6,28.5,83.3,72.0,2.4,54,13.8,10,38,28,47.0,100.0,75,6.6,94,86
391,44020,3.2,10.0,230,46073,18.0,47.7,34.3,3.5,71.0,72.3,2.8,34,88.1,16,25,28,73.1,7.0,77,21.9,26,21
392,27436,30.2,13.3,222,46724,40.6,6.5,52.9,57.2,16.2,16.6,8.0,73,38.3,27,19,135,23.7,89.1,27,9.2,4,46
393,18794,52.6,28.3,220,22088,86.0,11.4,2.6,74.0,21.7,46.5,2.1,97,23.8,21,47,22,33.8,100.0,59,3.1,38,87
394,32016,94.7,5.7,193,23090,1.1,6.2,92.7,67.8,5.1,13.9,9.1,78,14.4,49,50,47,45.8,100.0,10,24.9,83,83
395,16924,54.0,20.9,241,31803,16.9,82.2,0.8,84.4,70.9,79.1,8.3,74,52.5,57,60,26,18.8,64.8,7,5.9,33,77
396,33790,41.8,18.4,36,35756,86.5,0.4,13.1,8.1,3.6,83.8,8.5,38,4.2,76,71,187,15.9,66.1,28,7.4,74,14
397,20377,71.0,7.7,97,40069,32.6,4.3,63.0,34.0,30.7,3.9,4.2,70,67.6,56,88,49,45.4,100.0,26,2.8,60,83
398,6930,11.4,20.8,216,45671,16.1,39.0,44.9,49.5,32.4,21.5,6.7,82,31.6,21,47,133,91.6,26.7,37,24.2,22,22
399,9411,82.0,4.7,59,27872,37.1,17.7,45.1,17.9,27.4,36.0,5.3,32,35.7,8,47,14,90.8,100.0,63,5.2,88,74
